EmpId,Department,Teaching,Lenient,DA and Quiz,Marking,Overall
10527,SAS,7.5,6.8,8.2,7.1,7.4
15752,SAS,8.3,5.9,7.5,6.8,7.1
21772,SAS,6.9,7.2,6.5,7.8,7.1
10561,SAS,8.1,6.3,7.9,7.5,7.5
13281,SAS,7.8,8.2,7,7.6,7.7
20097,SAS,6.5,7.4,6.8,7.2,7
13674,CPD,8.5,7.3,8,7.9,7.9
10594,SCORE,8.7,6.5,8.3,7.2,7.7
11581,SCORE,7.9,5.8,7.6,6.4,6.9
13328,SCORE,8.2,7.1,7.8,7.5,7.7
10364,SCORE,7.4,8.3,7.2,8,7.7
10905,SCORE,8,6.9,7.7,7.3,7.5
10236,SCORE,7.6,7.5,7.3,7.8,7.6
10620,SCORE,8.4,6.7,8.1,7,7.6
11853,SCORE,7.7,8,7.5,7.9,7.8
13580,SCORE,6.8,7.6,6.9,7.4,7.2
11995,SCORE,8.6,5.5,8.2,6.3,7.2
11554,SCORE,7.3,8.5,7.1,8.3,7.8
14497,SCORE,8.9,6,8.5,6.8,7.6
13722,SCORE,7.2,7.8,7,7.6,7.4
12362,SCORE,8.1,6.2,7.8,6.9,7.3
11953,SCORE,7.5,8.4,7.3,8.1,7.8
14790,SCORE,6.7,7.7,6.6,7.5,7.1
11544,SCORE,8.8,5.6,8.4,6.5,7.3
13350,SCORE,7,8.1,6.9,7.7,7.4
13300,SCORE,8.3,6.4,8,7.1,7.5
10286,SCORE,7.1,7.9,7.2,7.5,7.4
12565,SCORE,8.5,6.1,8.1,6.7,7.4
19719,SCORE,6.6,8.6,6.7,8.2,7.5
11921,SCORE,8.2,5.7,7.9,6.6,7.1
10967,SCORE,7.4,8.7,7.4,8.4,8
11239,SCORE,8.6,5.9,8.2,6.8,7.4
11160,SCORE,6.9,8.8,7,8.5,7.8
13096,SCORE,8,6.6,7.7,7.2,7.4
